0.000000000000000000e+00	7.082275760914111817e-01
5.000000000001530998e-05	7.162485404924930910e-01
1.000000000000306200e-04	7.224059342793059946e-01
1.500000000000459299e-04	7.189763515864577847e-01
2.000000000000612399e-04	7.181389978165310106e-01
2.500000000000765499e-04	7.150218715800443769e-01
3.000000000000918599e-04	7.057541226777124255e-01
3.500000000001071698e-04	6.983669358619126744e-01
4.000000000001224798e-04	6.903348811697560539e-01
4.500000000001377898e-04	6.833157760009697101e-01
5.000000000001530998e-04	6.836109800794591962e-01
5.500000000001684097e-04	6.960742574262607230e-01
6.000000000001837197e-04	7.117231845405311841e-01
6.500000000001990297e-04	7.242819333949572780e-01
7.000000000002143397e-04	7.361048219541783677e-01
7.500000000002296496e-04	7.344757720726946548e-01
8.000000000002449596e-04	7.248968935980411032e-01
8.500000000002602696e-04	7.226350350190727800e-01
9.000000000002755796e-04	7.159405787822199496e-01
9.500000000002908895e-04	7.123151886800328514e-01
1.000000000000306200e-03	7.147574691259462876e-01
1.050000000000321509e-03	7.100556612176187610e-01
1.100000000000336819e-03	7.077165366460311802e-01
1.150000000000352129e-03	7.018439575631925109e-01
1.200000000000367439e-03	6.929577698267556096e-01
1.250000000000382749e-03	6.945282558503569348e-01
1.300000000000398059e-03	6.976385367549375882e-01
1.350000000000413369e-03	7.044808997717030286e-01
1.400000000000428679e-03	7.222922871973530556e-01
1.450000000000443989e-03	7.299680883164473277e-01
1.500000000000459299e-03	7.331605224083845851e-01
1.550000000000474609e-03	7.368911343557869031e-01
1.600000000000489919e-03	7.281593326907362940e-01
1.650000000000505229e-03	7.201511146902211946e-01
1.700000000000520539e-03	7.142784579963128433e-01
1.750000000000535849e-03	7.075016742001509762e-01
1.800000000000551159e-03	7.051460239864939528e-01
1.850000000000566469e-03	6.992646658690832018e-01
1.900000000000581779e-03	6.916660645249927963e-01
1.950000000000597089e-03	6.888041883148691147e-01
2.000000000000612399e-03	6.875172359348517004e-01
2.050000000000627709e-03	6.984988387071831006e-01
2.100000000000643019e-03	7.108050603578066617e-01
2.150000000000658329e-03	7.165669494775880333e-01
2.200000000000673639e-03	7.271392998382028017e-01
2.250000000000688949e-03	7.265585040896104241e-01
2.300000000000704259e-03	7.163655042973279263e-01
2.350000000000719569e-03	7.143126192266323615e-01
2.400000000000734879e-03	7.088522655364596359e-01
2.450000000000750189e-03	7.028512550589830488e-01
2.500000000000765499e-03	7.114102674664476433e-01
2.550000000000780809e-03	7.180474306983800625e-01
2.600000000000796119e-03	7.192229389182311916e-01
2.650000000000811429e-03	7.187213790932222013e-01
2.700000000000826739e-03	7.163622332443762009e-01
2.750000000000842049e-03	7.135309411327356299e-01
2.800000000000857359e-03	7.152791143899166482e-01
2.850000000000872669e-03	7.219975695725318054e-01
2.900000000000887979e-03	7.249417565480903436e-01
2.950000000000903289e-03	7.230047660002721921e-01
3.000000000000918599e-03	7.205746240072370412e-01
3.050000000000933909e-03	7.180156285312777609e-01
3.100000000000949218e-03	7.080919206882371197e-01
3.150000000000964528e-03	7.116238455305582411e-01
