0.000000000000000000e+00	1.436479608881576997e+00
9.999999999999592548e-05	1.430402323167291767e+00
1.999999999999918510e-04	1.431921751738713278e+00
2.999999999999877764e-04	1.439518323167288116e+00
3.999999999999837019e-04	1.437999037453007833e+00
4.999999999999796274e-04	1.444076323167289955e+00
5.999999999999755529e-04	1.442556942214913374e+00
6.999999999999714784e-04	1.431921799357764424e+00
7.999999999999674039e-04	1.431921751738725934e+00
8.999999999999633293e-04	1.434960323167294494e+00
9.999999999999592548e-04	1.436479656500623481e+00
1.099999999999955180e-03	1.444076132691105352e+00
1.199999999999951106e-03	1.442556846976815965e+00
1.299999999999947031e-03	1.431921704119673899e+00
1.399999999999942957e-03	1.434960275548248232e+00
1.499999999999938882e-03	1.430402323167299761e+00
1.599999999999934808e-03	1.439518132691108399e+00
1.699999999999930733e-03	1.448633989833963298e+00
1.799999999999926659e-03	1.444076132691103131e+00
1.899999999999922584e-03	1.445595466024434339e+00
1.999999999999918510e-03	1.441037561262527689e+00
2.099999999999914435e-03	1.437998942214911757e+00
2.199999999999910361e-03	1.428883180310154044e+00
2.299999999999906286e-03	1.437998942214909315e+00
2.399999999999902212e-03	1.447114751738722616e+00
2.499999999999898137e-03	1.451672656500628156e+00
2.599999999999894063e-03	1.460788418405390310e+00
2.699999999999889988e-03	1.457749846976819530e+00
2.799999999999885913e-03	1.460788418405388089e+00
2.899999999999881839e-03	1.457749799357770826e+00
2.999999999999877764e-03	1.453191894595864175e+00
3.099999999999873690e-03	1.447114704119673911e+00
3.199999999999869615e-03	1.436479561262537619e+00
3.299999999999865541e-03	1.425844513643490519e+00
3.399999999999861466e-03	1.434960323167298046e+00
3.499999999999857392e-03	1.433440989833961066e+00
3.599999999999853317e-03	1.441037513643483647e+00
3.699999999999849243e-03	1.450153275548249354e+00
3.799999999999845168e-03	1.450153275548270004e+00
3.899999999999841094e-03	1.456230513643510305e+00
3.999999999999837019e-03	1.445595418405412058e+00
4.099999999999832945e-03	1.444076132691125114e+00
4.199999999999828870e-03	1.434960370786368511e+00
4.299999999999824796e-03	1.425844513643510059e+00
4.399999999999820721e-03	1.421286608881597635e+00
4.499999999999816647e-03	1.424325227929224003e+00
4.599999999999812572e-03	1.424325180310174188e+00
4.699999999999808498e-03	1.434960275548272213e+00
4.799999999999804423e-03	1.442556799357800790e+00
4.899999999999800349e-03	1.445595370786364686e+00
4.999999999999796274e-03	1.439518180310175532e+00
5.099999999999792200e-03	1.436479608881603420e+00
5.199999999999788125e-03	1.430402418405412046e+00
5.299999999999784051e-03	1.441037561262555444e+00
5.399999999999779976e-03	1.444076227929215417e+00
5.499999999999775901e-03	1.445595561262552398e+00
5.599999999999771827e-03	1.441037704119694451e+00
5.699999999999767752e-03	1.431921799357793068e+00
5.799999999999763678e-03	1.428883180310172474e+00
5.899999999999759603e-03	1.431921751738747917e+00
5.999999999999755529e-03	1.434960370786364958e+00
6.099999999999751454e-03	1.437998989833981112e+00
6.199999999999747380e-03	1.436479656500651014e+00
6.299999999999743305e-03	1.431921751738743254e+00
6.399999999999739231e-03	1.431921751738744364e+00
6.499999999999735156e-03	1.431921751738742143e+00
6.599999999999731082e-03	1.431921751738742143e+00
