0.000000000000000000e+00	1.152888200020276921e+00
5.000000000001530998e-05	1.152884410892033529e+00
1.000000000000306200e-04	1.153223368405419391e+00
1.500000000000459299e-04	1.153865925425093808e+00
2.000000000000612399e-04	1.154848221845653278e+00
2.500000000000765499e-04	1.156171088219631216e+00
3.000000000000918599e-04	1.157775862417426804e+00
3.500000000001071698e-04	1.159552678015756566e+00
4.000000000001224798e-04	1.161380103821546772e+00
4.500000000001377898e-04	1.163129375596957837e+00
5.000000000001530998e-04	1.164665428827518445e+00
5.500000000001684097e-04	1.165879700725494184e+00
6.000000000001837197e-04	1.166767843251356407e+00
6.500000000001990297e-04	1.167388724268070721e+00
7.000000000002143397e-04	1.167876885431743395e+00
7.500000000002296496e-04	1.168375603924912465e+00
8.000000000002449596e-04	1.169017786328238717e+00
8.500000000002602696e-04	1.169899535542925362e+00
9.000000000002755796e-04	1.171033301419245332e+00
9.500000000002908895e-04	1.172353404948079936e+00
1.000000000000306200e-03	1.173739639187471484e+00
1.050000000000321509e-03	1.175095281047646933e+00
1.100000000000336819e-03	1.176317186948796500e+00
1.150000000000352129e-03	1.177341128778387258e+00
1.200000000000367439e-03	1.178148736214651882e+00
1.250000000000382749e-03	1.178769279696206373e+00
1.300000000000398059e-03	1.179367112147741370e+00
1.350000000000413369e-03	1.180182807084801500e+00
1.400000000000428679e-03	1.181384467236102909e+00
1.450000000000443989e-03	1.182997083338719335e+00
1.500000000000459299e-03	1.184984590461702014e+00
1.550000000000474609e-03	1.187195811477398166e+00
1.600000000000489919e-03	1.189413367920077569e+00
1.650000000000505229e-03	1.191440895000636546e+00
1.700000000000520539e-03	1.193123217033573269e+00
1.750000000000535849e-03	1.194280391028161858e+00
1.800000000000551159e-03	1.194739949908641963e+00
1.850000000000566469e-03	1.194512605038828168e+00
1.900000000000581779e-03	1.193792496797075442e+00
1.950000000000597089e-03	1.192764409338042064e+00
2.000000000000612399e-03	1.191594986671685064e+00
2.050000000000627709e-03	1.190531805266592968e+00
2.100000000000643019e-03	1.189822203682671331e+00
2.150000000000658329e-03	1.189662442983381085e+00
2.200000000000673639e-03	1.190122585502614294e+00
2.250000000000688949e-03	1.191183598292245627e+00
2.300000000000704259e-03	1.192744704771258490e+00
2.350000000000719569e-03	1.194591155647442227e+00
2.400000000000734879e-03	1.196513057358040255e+00
2.450000000000750189e-03	1.198410131294748604e+00
2.500000000000765499e-03	1.200216300174701711e+00
2.550000000000780809e-03	1.201841281448450038e+00
2.600000000000796119e-03	1.203251840479698798e+00
2.650000000000811429e-03	1.204539494739947481e+00
2.700000000000826739e-03	1.205799140531060409e+00
2.750000000000842049e-03	1.207058418678356837e+00
2.800000000000857359e-03	1.208298856562575851e+00
2.850000000000872669e-03	1.209453485021100505e+00
2.900000000000887979e-03	1.210396993269782229e+00
2.950000000000903289e-03	1.211034982136512062e+00
3.000000000000918599e-03	1.211392491070777178e+00
3.050000000000933909e-03	1.211536547176439660e+00
3.100000000000949218e-03	1.211511416458649348e+00
3.150000000000964528e-03	1.211432670021633573e+00
3.200000000000979838e-03	1.211494130849282369e+00
3.250000000000995148e-03	1.211895926408923518e+00
3.300000000001010458e-03	1.212814252159147843e+00
3.350000000001025768e-03	1.214269283660421195e+00
3.400000000001041078e-03	1.216197500092867756e+00
3.450000000001056388e-03	1.218556141542798565e+00
3.500000000001071698e-03	1.221280904820689628e+00
3.550000000001087008e-03	1.224229462166568805e+00
3.600000000001102318e-03	1.227208093053150151e+00
3.650000000001117628e-03	1.230042407557973894e+00
3.700000000001132938e-03	1.232615624362854767e+00
3.750000000001148248e-03	1.234874071684768593e+00
3.800000000001163558e-03	1.236810238237788573e+00
3.850000000001178868e-03	1.238447148199918191e+00
3.900000000001194178e-03	1.239942412216407996e+00
3.950000000001209488e-03	1.241465614888120683e+00
4.000000000001224798e-03	1.243141887356105757e+00
4.050000000001240108e-03	1.245069949555726252e+00
4.100000000001255418e-03	1.247299765087439338e+00
4.150000000001270728e-03	1.249802088303664682e+00
4.200000000001286038e-03	1.252437895960931691e+00
4.250000000001301348e-03	1.254956637760805460e+00
4.300000000001316658e-03	1.257117360140115325e+00
4.350000000001331968e-03	1.258734035044573929e+00
4.400000000001347278e-03	1.259609212327982730e+00
4.450000000001362588e-03	1.259718469280771691e+00
4.500000000001377898e-03	1.259269317439587033e+00
4.550000000001393208e-03	1.258643346729823920e+00
4.600000000001408518e-03	1.258232150495155466e+00
4.650000000001423828e-03	1.258333253953779707e+00
4.700000000001439138e-03	1.259077422149808445e+00
4.750000000001454448e-03	1.260426147780635109e+00
4.800000000001469758e-03	1.262208007079267835e+00
4.850000000001485068e-03	1.264145679072331552e+00
4.900000000001500378e-03	1.266016172681034835e+00
4.950000000001515688e-03	1.267706699509137724e+00
5.000000000001530998e-03	1.269246766282881911e+00
5.050000000001546308e-03	1.270765321533854353e+00
5.100000000001561618e-03	1.272338997366871949e+00
5.150000000001576927e-03	1.273950699142900822e+00
5.200000000001592237e-03	1.275578314319401052e+00
5.250000000001607547e-03	1.277243942203316163e+00
5.300000000001622857e-03	1.279070236298737839e+00
5.350000000001638167e-03	1.281132687265212899e+00
5.400000000001653477e-03	1.283401587052262371e+00
5.450000000001668787e-03	1.285807900879034404e+00
5.500000000001684097e-03	1.288281900990514206e+00
5.550000000001699407e-03	1.290761716584792884e+00
5.600000000001714717e-03	1.293227841941494871e+00
5.650000000001730027e-03	1.295703973753804306e+00
5.700000000001745337e-03	1.298178077255074614e+00
5.750000000001760647e-03	1.300634647080227468e+00
5.800000000001775957e-03	1.303119327731099952e+00
5.850000000001791267e-03	1.305668465017524760e+00
5.900000000001806577e-03	1.308272861991637059e+00
5.950000000001821887e-03	1.310920447523575172e+00
6.000000000001837197e-03	1.313550474162159754e+00
6.050000000001852507e-03	1.316064939835510206e+00
6.100000000001867817e-03	1.318418630790059609e+00
6.150000000001883127e-03	1.320526758682647905e+00
6.200000000001898437e-03	1.322362737139363587e+00
6.250000000001913747e-03	1.324053305355811672e+00
6.300000000001929057e-03	1.325711987697371530e+00
6.350000000001944367e-03	1.327423567810040339e+00
6.400000000001959677e-03	1.329189793593368085e+00
6.450000000001974987e-03	1.331008356477423771e+00
6.500000000001990297e-03	1.332902459257639949e+00
6.550000000002005607e-03	1.335009135814607673e+00
6.600000000002020917e-03	1.337449874560568297e+00
6.650000000002036227e-03	1.340232879925666865e+00
6.700000000002051537e-03	1.343362614816262290e+00
6.750000000002066847e-03	1.346741047674981484e+00
6.800000000002082157e-03	1.350276967605898548e+00
6.850000000002097467e-03	1.353840449170962357e+00
6.900000000002112777e-03	1.357328743814105287e+00
6.950000000002128087e-03	1.360686929544137502e+00
7.000000000002143397e-03	1.363851754240276160e+00
7.050000000002158707e-03	1.366776669425340485e+00
7.100000000002174017e-03	1.369466581470955902e+00
7.150000000002189326e-03	1.371997042985749315e+00
7.200000000002204636e-03	1.374458024478173002e+00
7.250000000002219946e-03	1.376939597630443268e+00
7.300000000002235256e-03	1.379536945157455730e+00
7.350000000002250566e-03	1.382288111918423601e+00
7.400000000002265876e-03	1.385142613213970364e+00
