0.000000000000000000e+00	1.221163749010041100e+00
4.999999999999796274e-05	1.222868086523189124e+00
9.999999999999592548e-05	1.222675434257160410e+00
1.499999999999938882e-04	1.224726327867777131e+00
1.999999999999918510e-04	1.228206415639275573e+00
2.499999999999898137e-04	1.230728340316925573e+00
2.999999999999877764e-04	1.233202302990239696e+00
3.499999999999857392e-04	1.234536540523798687e+00
3.999999999999837019e-04	1.236290770783567750e+00
4.499999999999816647e-04	1.236634165870718061e+00
4.999999999999796274e-04	1.236257782130304239e+00
5.499999999999775901e-04	1.235062689829266036e+00
5.999999999999755529e-04	1.232973726424445804e+00
6.499999999999735156e-04	1.232858945009440266e+00
6.999999999999714784e-04	1.236594812680748223e+00
7.499999999999694411e-04	1.239746717397713693e+00
7.999999999999674039e-04	1.243191334880750620e+00
8.499999999999653666e-04	1.247218574470019714e+00
8.999999999999633293e-04	1.252174319735817942e+00
9.499999999999612921e-04	1.254325514418148435e+00
9.999999999999592548e-04	1.255827457964938665e+00
1.049999999999957218e-03	1.259166058642173791e+00
1.099999999999955180e-03	1.259010871780166907e+00
1.149999999999953143e-03	1.257177585259963370e+00
1.199999999999951106e-03	1.255498815360494236e+00
1.249999999999949069e-03	1.257031018845946146e+00
1.299999999999947031e-03	1.260277157670087966e+00
1.349999999999944994e-03	1.263791848036768917e+00
1.399999999999942957e-03	1.268170940164719873e+00
1.449999999999940919e-03	1.270332827444616175e+00
1.499999999999938882e-03	1.271225987762776732e+00
1.549999999999936845e-03	1.273738960246553420e+00
1.599999999999934808e-03	1.273426513479756439e+00
1.649999999999932770e-03	1.271648170363145036e+00
1.699999999999930733e-03	1.274263964074934918e+00
1.749999999999928696e-03	1.277278874216783766e+00
1.799999999999926659e-03	1.280143330129621226e+00
1.849999999999924621e-03	1.282062109158824681e+00
1.899999999999922584e-03	1.285026356436688610e+00
1.949999999999920547e-03	1.288496207558826212e+00
1.999999999999918510e-03	1.293452234656138344e+00
2.049999999999916472e-03	1.296659428676537384e+00
2.099999999999914435e-03	1.298696461777764988e+00
2.149999999999912398e-03	1.299960359698345336e+00
2.199999999999910361e-03	1.299237485320640761e+00
2.249999999999908323e-03	1.297266928488182369e+00
2.299999999999906286e-03	1.295132420200029610e+00
2.349999999999904249e-03	1.297323978072942863e+00
2.399999999999902212e-03	1.297279919281731475e+00
2.449999999999900174e-03	1.295904362024742573e+00
2.499999999999898137e-03	1.296077938742664637e+00
2.549999999999896100e-03	1.297761078786155320e+00
2.599999999999894063e-03	1.300783995580083952e+00
2.649999999999892025e-03	1.307630641558286122e+00
2.699999999999889988e-03	1.314082090857029206e+00
2.749999999999887951e-03	1.318729110097710544e+00
2.799999999999885913e-03	1.320403149085308980e+00
2.849999999999883876e-03	1.321514735107206517e+00
2.899999999999881839e-03	1.323509723322088494e+00
2.949999999999879802e-03	1.323873717127103999e+00
2.999999999999877764e-03	1.325306410610950891e+00
3.049999999999875727e-03	1.326166469171357054e+00
3.099999999999873690e-03	1.327321128822173346e+00
3.149999999999871653e-03	1.328046639269758522e+00
3.199999999999869615e-03	1.331100312777089290e+00
3.249999999999867578e-03	1.336768806266792176e+00
3.299999999999865541e-03	1.341605959486578570e+00
3.349999999999863504e-03	1.345223769160361904e+00
3.399999999999861466e-03	1.345713115379217228e+00
3.449999999999859429e-03	1.346614530315191294e+00
3.499999999999857392e-03	1.347885729864737758e+00
3.549999999999855355e-03	1.351869336164893687e+00
3.599999999999853317e-03	1.357171331540257153e+00
3.649999999999851280e-03	1.360986619212472659e+00
3.699999999999849243e-03	1.361334148019473389e+00
3.749999999999847206e-03	1.360536957215592313e+00
3.799999999999845168e-03	1.359201012936254394e+00
3.849999999999843131e-03	1.360450205311630967e+00
3.899999999999841094e-03	1.362761128001546584e+00
3.949999999999839057e-03	1.365717091395870053e+00
3.999999999999837019e-03	1.366603155547246651e+00
4.049999999999834982e-03	1.368812486826828989e+00
4.099999999999832945e-03	1.369080647394091077e+00
4.149999999999830907e-03	1.370477306684051655e+00
4.199999999999828870e-03	1.376170608606122947e+00
4.249999999999826833e-03	1.382007939837016863e+00
4.299999999999824796e-03	1.380862196943446474e+00
4.349999999999822758e-03	1.381919921512143157e+00
4.399999999999820721e-03	1.381984830034687084e+00
4.449999999999818684e-03	1.383137883426308834e+00
4.499999999999816647e-03	1.384745686083025840e+00
4.549999999999814609e-03	1.386822076991045538e+00
4.599999999999812572e-03	1.389745140545312507e+00
4.649999999999810535e-03	1.392270969246936385e+00
4.699999999999808498e-03	1.396391649421555359e+00
4.749999999999806460e-03	1.401578795763785523e+00
4.799999999999804423e-03	1.407326501947401276e+00
4.849999999999802386e-03	1.412015469988816996e+00
4.899999999999800349e-03	1.414623452754979915e+00
4.949999999999798311e-03	1.421900961156762788e+00
4.999999999999796274e-03	1.427698918832749131e+00
5.049999999999794237e-03	1.430443852499263757e+00
5.099999999999792200e-03	1.431978255072434925e+00
5.149999999999790162e-03	1.432593251362225706e+00
5.199999999999788125e-03	1.433131616548779297e+00
5.249999999999786088e-03	1.433446923525089511e+00
5.299999999999784051e-03	1.431072515338767115e+00
5.349999999999782013e-03	1.430360741669572056e+00
5.399999999999779976e-03	1.433335849832469755e+00
5.449999999999777939e-03	1.436305785942838975e+00
5.499999999999775901e-03	1.437450087865477677e+00
5.549999999999773864e-03	1.440092508241604508e+00
5.599999999999771827e-03	1.442949269965368320e+00
5.649999999999769790e-03	1.447511564579208265e+00
5.699999999999767752e-03	1.449208497426500930e+00
5.749999999999765715e-03	1.453823185298167342e+00
5.799999999999763678e-03	1.456560902235488841e+00
5.849999999999761641e-03	1.459723432805101861e+00
5.899999999999759603e-03	1.460222405938885304e+00
5.949999999999757566e-03	1.461501586129352548e+00
5.999999999999755529e-03	1.466706521990837730e+00
6.049999999999753492e-03	1.471789306245848694e+00
6.099999999999751454e-03	1.471576634645618054e+00
6.149999999999749417e-03	1.474676639164051561e+00
6.199999999999747380e-03	1.481203495445682972e+00
6.249999999999745343e-03	1.485902821392737216e+00
6.299999999999743305e-03	1.491014055330934340e+00
6.349999999999741268e-03	1.496316735461440395e+00
6.399999999999739231e-03	1.502102995125614848e+00
6.449999999999737194e-03	1.509622371699219423e+00
6.499999999999735156e-03	1.511211332487843340e+00
6.549999999999733119e-03	1.510425634228130809e+00
6.599999999999731082e-03	1.511277014913335215e+00
6.649999999999729045e-03	1.512080684944671072e+00
6.699999999999727007e-03	1.516925781831618636e+00
6.749999999999724970e-03	1.523019132075316140e+00
6.799999999999722933e-03	1.529296421416349361e+00
6.849999999999720895e-03	1.533402394077092890e+00
6.899999999999718858e-03	1.540549460648927393e+00
6.949999999999716821e-03	1.546568588934458477e+00
6.999999999999714784e-03	1.548373722368242777e+00
7.049999999999712746e-03	1.548881768668327163e+00
7.099999999999710709e-03	1.550769094926447877e+00
7.149999999999708672e-03	1.549352379949759273e+00
7.199999999999706635e-03	1.549418913012208465e+00
7.249999999999704597e-03	1.550950599901235849e+00
7.299999999999702560e-03	1.554711698772736295e+00
7.349999999999700523e-03	1.560262081189332850e+00
7.399999999999698486e-03	1.566288393535693935e+00
